Lutetium Lu 177 dotatate	target	Somatostatin receptor type 4
Amelubant	target	Leukotriene B4 receptor 2
Cisplatin	target	Serotransferrin
Enalaprilat	target	B1 bradykinin receptor
Copper	target	Eukaryotic translation initiation factor 6
Carbazole	target	Terminal oxygenase component of carbazole
N-cycloheptylglycyl-N-(4-carbamimidoylbenzyl)-L-prolinamide	target	Trypsin-1
Proline	target	Peptidyl-prolyl cis-trans isomerase B
2-OXOHEPTYLPHOSPHONIC ACID	target	Enolase-phosphatase E1
Nicotinamide Mononucleotide	target	ADP-ribosyl cyclase 2
2-Phosphoglycolic Acid	target	Methylglyoxal synthase
Griseofulvin	target	Keratin, type I cytoskeletal 12
Anti-inhibitor coagulant complex	target	Coagulation factor V
Pyridoxal phosphate	target	5-aminolevulinate synthase, erythroid-specific, mitochondrial
Dalfampridine	target	Potassium voltage-gated channel subfamily C member 3
Cyclosporine	target	Calcium signal-modulating cyclophilin ligand
Bis(Adenosine)-5'-Pentaphosphate	target	Adenylate kinase
Ferrous glycine sulfate	target	Transferrin receptor protein 1
Ferrous succinate	target	Flap endonuclease 1
Butyric Acid	target	(S)-2-haloacid dehalogenase
Zinc acetate	target	Ig kappa chain V-III region GOL
Vincristine	target	Tubulin beta chain
Burosumab	target	Fibroblast growth factor 23
Ponesimod	target	Sphingosine 1-phosphate receptor 1
Glutamic acid	target	Metabotropic glutamate receptor 7
Oxamic Acid	target	D-lactate dehydrogenase
4-[[(2S)-2-[[(2S)-3-Carboxy-2-hydroxypropanoyl]amino]-4-methylpentanoyl]amino]butyl-(diaminomethylidene)azanium	target	NPQTN specific sortase B
Tributyltin	target	Nuclear receptor coactivator 2
N-[2-(2-methyl-1H-indol-3-yl)ethyl]thiophene-2-carboxamide	target	Actin-related protein 2
4-(2-aminoethyl)-2-ethylphenol	target	Beta-secretase 1
Primidone	target	Gamma-aminobutyric acid receptor subunit alpha-6
Acetylsalicylic acid	target	G1/S-specific cyclin-D1
2',3'-Dideoxycytidine-5'-Monophosphate	target	Cytidylate kinase
Fluocinolone acetonide	target	Annexin A2
Rifabutin	target	Endoplasmin
Pentoxifylline	target	5'-nucleotidase
4-TERT-BUTYLBENZENESULFONIC ACID	target	Prothrombin
Loperamide	target	Calmodulin
Zidovudine diphosphate	target	Nucleoside diphosphate kinase A
1-(3-METHYLPHENYL)-1H-BENZIMIDAZOL-5-AMINE	target	Cytochrome P450 130
N1-(2-AMINO-4-METHYLPENTYL)OCTAHYDRO-PYRROLO[1,2-A] PYRIMIDINE	target	ATP synthase subunit alpha, mitochondrial
Pafolacianine	target	Folate receptor alpha
Artenimol	target	DnaJ protein, putative
5,6-Dimethylbenzimidazole	target	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
NADH	target	Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial
(Hydroxyethyloxy)Tri(Ethyloxy)Octane	target	Pancreatic triacylglycerol lipase
Moxetumomab pasudotox	target	B-cell receptor CD22
2-Chlorophenol	target	Mitogen-activated protein kinase 14
beta-Alanine	target	Pantothenate synthetase
Myristic acid	target	Genome polyprotein
Zinc acetate	target	Keratin, type II cytoskeletal 5
S,S-(2-Hydroxyethyl)Thiocysteine	target	Calcium/calmodulin-dependent 3',5'-cyclic nucleotide phosphodiesterase 1B
Nicotinamide adenine dinucleotide phosphate	target	Prostaglandin F synthase
1-Butane Boronic Acid	target	Bacterial leucyl aminopeptidase
METHYL 4-{[({[(2R,5S)-5-{[(2S)-2-(AMINOMETHYL)PYRROLIDIN-1-YL]CARBONYL}PYRROLIDIN-2-YL]METHYL}AMINO)CARBONYL]AMINO}BENZOATE	target	Dipeptidyl peptidase 4
Brexpiprazole	target	5-hydroxytryptamine receptor 2A
Bacitracin	target	Insulin-degrading enzyme
cis-Vaccenic acid	target	Peroxisome proliferator-activated receptor delta
3-Isopropylmalic Acid	target	Isocitrate dehydrogenase [NADP]
2,6,8-Trimethyl-3-Amino-9-Benzyl-9-Methoxynonanoic Acid	target	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform
GW-590735	target	Nuclear receptor coactivator 1
Lomerizine	target	P-glycoprotein 1
Pidolic acid	target	Ig lambda-1 chain C regions
Tamibarotene	target	Retinoic acid receptor alpha
Tallimustine	target	DNA
2-[{4-[(2S)-2-{[(Allyloxy)carbonyl]amino}-3-({4-[3-hydroxy-2-(methoxycarbonyl)phenoxy]butyl}amino)-3-oxopropyl]phenyl}(carboxycarbonyl)amino]benzoic acid	target	Tyrosine-protein phosphatase non-receptor type 1
Nabiximols	target	Cytochrome P450 3A5
3-Indolebutyric Acid	target	Aromatic-amino-acid aminotransferase
Xylitol	target	Xylose isomerase
Edrophonium	target	Acetylcholinesterase
Lisuride	target	Dopamine D1 receptor
Adapalene	target	Toll-like receptor 2
3-[Isopropyl(4-Methylbenzoyl)Amino]-5-Phenylthiophene-2-Carboxylic Acid	target	Genome polyprotein
Halofantrine	target	Fe(II)-protoporphyrin IX
Pancuronium	target	Muscarinic acetylcholine receptor M2
Alosetron	target	5-hydroxytryptamine receptor 3A
(Carboxyhydroxyamino)Ethanoic Acid	target	Adenylosuccinate synthetase
Phosphoaminophosphonic Acid-Adenylate Ester	target	ATP-dependent protease ATPase subunit HslU
Iron	target	Flap endonuclease 1
Nifurtimox	target	Nitroreductases
NAP-226-90	target	Acetylcholinesterase
1-(2-DEOXY-5-O-PHOSPHONO-BETA-D-ERYTHRO-PENTOFURANOSYL)-5-NITRO-1H-INDOLE	target	DNA polymerase
2-[4-({[(3,5-DICHLOROPHENYL)AMINO]CARBONYL}AMINO)PHENOXY]-2-METHYLPROPANOIC ACID	target	Hemoglobin subunit beta
Indoleacetic acid	target	S-phase kinase-associated protein 1
Norethynodrel	target	Sex hormone-binding globulin
Asenapine	target	Dopamine D3 receptor
N-(tert-butyl)-4-[5-(pyridin-2-ylamino)quinolin-3-yl]benzenesulfonamide	target	Mitogen-activated protein kinase 10
Lumateperone	target	5-hydroxytryptamine receptor 2A
Maprotiline	target	5-hydroxytryptamine receptor 2A
Myristic acid	target	Insulin
N-{3-[5-(1H-1,2,4-triazol-3-yl)-1H-indazol-3-yl]phenyl}furan-2-carboxamide	target	Mitogen-activated protein kinase 9
Triclosan	target	Enoyl-[acyl-carrier-protein] reductase [NADH]
Sevoflurane	target	NADH-ubiquinone oxidoreductase chain 1
1-[(4S)-4-amino-5-(1,3-benzothiazol-2-yl)-5-oxopentyl]guanidine	target	Aryl hydrocarbon receptor
Zinc acetate	target	Metallothionein-2
2-Phosphoglycolic Acid	target	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
N-{1-[(1-carbamoylcyclopropyl)methyl]piperidin-4-yl}-N-cyclopropyl-4-[(1S)-2,2,2-trifluoro-1-hydroxy-1-methylethyl]benzamide	target	Corticosteroid 11-beta-dehydrogenase isozyme 1
Amobarbital	target	Gamma-aminobutyric acid receptor subunit alpha-6
Fexofenadine	target	Histamine H1 receptor
Dodecyldimethylamine N-oxide	target	TraO protein
Cefalotin	target	Penicillin-binding protein 2B
Dextropropoxyphene	target	Liver carboxylesterase 1
Dodecyldimethylamine N-oxide	target	Rhomboid protease GlpG
Ferroheme C	target	Split-Soret cytochrome c
Zinc sulfate, unspecified form	target	C-&gt;U-editing enzyme APOBEC-1
Gavorestat	target	Aldose reductase
Lintitript	target	Cholecystokinin receptor type A
Solifenacin	target	Muscarinic acetylcholine receptor M2
Interferon beta-1a	target	Interferon alpha/beta receptor 2
Glutathione	target	Glutaredoxin-2, mitochondrial
MB07811	target	Thyroid hormone receptor beta
(S)-N-(4-carbamimidoylbenzyl)-1-(3-cyclohexylpropanoyl)pyrrolidine-2-carboxamide	target	Trypsin-1
Anti-inhibitor coagulant complex	target	Coagulation factor VII
Tetrahydrocannabivarin	target	G-protein coupled receptor 55
Posaconazole	target	Cytochrome P450 51
Uridine monophosphate	target	Uridine-cytidine kinase-like 1
Necitumumab	target	Epidermal growth factor receptor
Cyclic adenosine monophosphate	target	cAMP-dependent protein kinase type II-beta regulatory subunit
2-fluoro-6-{[2-({2-methoxy-4-[(methylsulfonyl)methyl]phenyl}amino)-7H-pyrrolo[2,3-d]pyrimidin-4-yl]amino}benzamide	target	Mitogen-activated protein kinase 8
4-(Aminosulfonyl)-N-[(2,3,4-Trifluorophenyl)Methyl]-Benzamide	target	Carbonic anhydrase 2
10-(4-Dimethylamino-5-Hydroxy-6-Methyl-Tetrahydro-Pyran-2-Yloxy)-8-Ethyl-1,8,11-Trihydroxy-7,8,9,10-Tetrahydro-Naphthacene-5,12-Dione	target	RdmC
5-methyl-6-phenylquinazoline-2,4-diamine	target	Biotin carboxylase
Uracil	target	Uracil-DNA glycosylase
Nabiximols	target	Cytochrome P450 3A7
Copper	target	Tachykinin-3
Nicotinamide adenine dinucleotide phosphate	target	Bifunctional protein MdtA
Nortriptyline	target	Sodium-dependent serotonin transporter
6-oxouridine 5'-phosphate	target	Orotidine 5'-phosphate decarboxylase
Cabozantinib	target	Proto-oncogene tyrosine-protein kinase receptor Ret
Azoxystrobin	target	Cytochrome b-c1 complex subunit 2, mitochondrial
N,N,N-trimethylglycinium	target	Glycine betaine-binding periplasmic protein
8-(2,5-Dimethoxy-Benzyl)-2-Fluoro-9h-Purin-6-Ylamine	target	Heat shock protein HSP 90-alpha
Pitavastatin	target	Integrin alpha-L
(6E,11E)-HEPTADECA-6,11-DIENE-9,9-DIYLBIS(PHOSPHONIC ACID)	target	Geranylgeranyl pyrophosphate synthase
Secobarbital	target	Neuronal acetylcholine receptor subunit alpha-7
Phenylephrine	target	Alpha-1B adrenergic receptor
Pyridoxal phosphate	target	Hepatic peroxysomal alanine:glyoxylate aminotransferase
Mibefradil	target	Voltage-dependent L-type calcium channel subunit alpha-1F
Fomivirsen	target	45 kDa immediate-early protein 2
Regorafenib	target	Tyrosine-protein kinase FRK
Succinylcholine	target	Muscarinic acetylcholine receptor M2
Fostamatinib	target	Serine/threonine-protein kinase TNNI3K
Fluticasone	target	Cytosolic phospholipase A2
Sulfasalazine	target	Inhibitor of nuclear factor kappa-B kinase subunit alpha
N-[4-(2,4-DIMETHYL-THIAZOL-5-YL)-PYRIMIDIN-2-YL]-N',N'-DIMETHYL-BENZENE-1,4-DIAMINE	target	Cyclin-dependent kinase 2
Procaine	target	DNA (cytosine-5)-methyltransferase 1
N-[2-(1-Formyl-2-Methyl-Propyl)-1-(4-Piperidin-1-Yl-but-2-Enoyl)-Pyrrolidin-3-Yl]-Methanesulfonamide	target	Chymotrypsin-like elastase family member 1
Nintedanib	target	Tyrosine-protein kinase Lck
Enrasentan	target	Endothelin-1 receptor
N-acetyl-alpha-neuraminic acid	target	3-deoxy-manno-octulosonate cytidylyltransferase
Atosiban	target	Oxytocin receptor
Soneclosan	target	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
Emedastine	target	Histamine H1 receptor
2-Naphthalenesulfonic acid	target	Trypsin-1
Istaroxime	target	Sodium/potassium-transporting ATPase subunit alpha-1
Pseudoephedrine	target	Sodium-dependent dopamine transporter
Phenserine	target	Cholinesterase
Brentuximab vedotin	target	Tumor necrosis factor receptor superfamily member 8
CRA_9678	target	Trypsin-1
Thymidine-3',5'-Diphosphate	target	Thermonuclease
Pyridoxal phosphate	target	5-aminolevulinate synthase, nonspecific, mitochondrial
N-Pyridoxyl-Glycine-5-Monophosphate	target	Serine hydroxymethyltransferase, cytosolic
Cefazolin	target	Peptidoglycan synthase FtsI
Oxprenolol	target	Beta-1 adrenergic receptor
Mozenavir	target	Gag-Pol polyprotein
Nicorandil	target	ATP-binding cassette sub-family C member 9
Scopolamine	target	Neuronal acetylcholine receptor subunit alpha-4
Zimelidine	target	Sodium-dependent serotonin transporter
Fostamatinib	target	Serine/threonine-protein kinase MARK1
(2S)-6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2-(3,5-DIFLUOROPHENYL)-4-(3-METHOXYPROPYL)-2H-1,4-BENZOXAZIN-3(4H)-ONE	target	Renin
Dexfenfluramine	target	5-hydroxytryptamine receptor 2C
Uridine-Diphosphate-N-Acetylglucosamine	target	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Lorcaserin	target	5-hydroxytryptamine receptor 2C
Haloperidol	target	5-hydroxytryptamine receptor 7
Nandrolone decanoate	target	Proto-oncogene c-Fos
Adenosine 5'-[gamma-thio]triphosphate	target	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 1
Artenimol	target	Skeleton-binding protein 1
Indirubin-3'-monoxime	target	Cyclin-dependent kinase 1
Nafamostat	target	Intercellular adhesion molecule 1
4-methoxybenzenesulfinate	target	Collagenase 3
Isochorismic Acid	target	Phenazine biosynthesis protein PhzD
Trilostane	target	3 beta-hydroxysteroid dehydrogenase/Delta 5--&gt;4-isomerase type 2
Phentermine	target	Sodium-dependent dopamine transporter
VX-702	target	Mitogen-activated protein kinase 14
Flavin mononucleotide	target	Serine/threonine-protein kinase Sgk1
Ricinoleic acid	target	Cannabinoid receptor 1
Tretinoin	target	Retinoic acid receptor RXR-alpha
Nalbuphine	target	Delta-type opioid receptor
Leucine	target	Leucine carboxyl methyltransferase 2
Oprelvekin	target	Interleukin-11 receptor subunit alpha
Quercetin	target	Aryl hydrocarbon receptor
Desipramine	target	5-hydroxytryptamine receptor 1A
Spironolactone	target	Sex hormone-binding globulin
sn-glycerol 3-phosphate	target	Fructose-bisphosphate aldolase B
CoA-S-trimethylene-acetyl-tryptamine	target	Serotonin N-acetyltransferase
5-(5-(6-CHLORO-4-(4,5-DIHYDRO-2-OXAZOLYL)PHENOXY)PENTYL)-3-METHYL ISOXAZOLE	target	Genome polyprotein
Pyridoxal phosphate	target	Histidine decarboxylase
2-[(2,4-DICHLORO-5-METHYLPHENYL)SULFONYL]-1,3-DINITRO-5-(TRIFLUOROMETHYL)BENZENE	target	Replicase polyprotein 1a
Aluminium	target	Sodium/potassium-transporting ATPase subunit alpha-1
Copper	target	Protein S100-A8
Imidazole-Derived Cellobiose	target	Endoglucanase 5A
Choline salicylate	target	Choline-phosphate cytidylyltransferase A
Bepridil	target	Voltage-dependent calcium channel subunit alpha-2/delta-2
Coenzyme A	target	Formyl-coenzyme A transferase
2-(N-morpholino)ethanesulfonic acid	target	Corticosteroid 11-beta-dehydrogenase isozyme 1
Epigallocatechin gallate	target	Dihydrofolate reductase, mitochondrial
Amoxicillin	target	Penicillin binding protein
Zinc	target	C4b-binding protein beta chain
Tulobuterol	target	Beta-2 adrenergic receptor
Nitroxoline	target	Manganese cation
Imipenem	target	Penicillin-binding protein 4
Ferrous succinate	target	Endonuclease 8-like 1
Insulin human	target	Insulin receptor
Cholic Acid	target	Cytochrome c oxidase subunit 7C, mitochondrial
Ketoconazole	target	Androgen receptor
Primidone	target	Gamma-aminobutyric acid receptor subunit alpha-3
Cholesterol	target	Vitamin D3 receptor
Pyruvic acid	target	Pyruvate carboxylase, mitochondrial
Paclitaxel	target	Nuclear receptor subfamily 1 group I member 2
Cyclohexanol	target	Alcohol dehydrogenase 1B
Dimethyl fumarate	target	Transcription factor p65
5-Amidino-Benzimidazole	target	Trypsin-1
Montelukast	target	Cysteinyl leukotriene receptor 1
2-{[(4-CHLOROPHENOXY)ACETYL]AMINO}BENZOIC ACID	target	Genome polyprotein
Edoxaban	target	Coagulation factor X
2-METHYLTHIO-N6-ISOPENTENYL-ADENOSINE-5'-MONOPHOSPHATE	target	30S ribosomal protein S10
D-Galctopyranosyl-1-On	target	Beta-galactosidase
Capric acid	target	3-oxoacyl-[acyl-carrier-protein] synthase 1
Maleic acid	target	Aspartate aminotransferase
Midomafetamine	target	Sodium-dependent serotonin transporter
Alitretinoin	target	Retinoic acid receptor RXR-beta
Escitalopram	target	Muscarinic acetylcholine receptor M1
2-Nonyl-4-quinolinol 1-oxide	target	Cytochrome b6-f complex subunit 6
5-fluoro-2'-deoxyuridine-5'-monophosphate	target	Thymidylate synthase
99mTc-14 F7 Mab	target	Lactosylceramide alpha-2,3-sialyltransferase
1-Acetyl-4-(4-{4-[(2-Ethoxyphenyl)Thio]-3-Nitrophenyl}Pyridin-2-Yl)Piperazine	target	Integrin alpha-L
Fostamatinib	target	Ephrin type-B receptor 1
H-89	target	Serine/threonine-protein kinase haspin
1,2,4-Triazole-Carboxamidine	target	Nitric oxide synthase, endothelial
Topiramate	target	Voltage gated L-type calcium channel
Gliquidone	target	ATP-sensitive inward rectifier potassium channel 8
Lithium cation	target	Inositol monophosphatase 1
(R)-minalrestat	target	Aldose reductase
Raltitrexed	target	Thymidylate synthase
5-{3-[3-(2,4-DICHLORO-BENZOYL)-UREIDO]-2-METHYL-PHENOXY}-PENTANOIC ACID	target	Glycogen phosphorylase, muscle form
N,O6-Disulfo-Glucosamine	target	Hepatocyte growth factor
Limaprost	target	Prostaglandin E2 receptor EP3 subtype
Trifarotene	target	Retinoic acid receptor beta
Glycine	target	Bile acid-CoA:amino acid N-acyltransferase
Adenosine-5-Diphosphoribose	target	CDP-glucose 4,6-dehydratase
Acepromazine	target	5-hydroxytryptamine receptor 1A
Beta-D-Glucose	target	Endo-1,4-beta glucanase EngF
Dodecyldimethylamine N-oxide	target	Cytochrome c2
Human C1-esterase inhibitor	target	Complement C1r subcomponent
Dasatinib	target	Amidophosphoribosyltransferase
Amlodipine	target	Voltage-dependent calcium channel subunit alpha-2/delta-3
Coenzyme A	target	Acyl-CoA-binding protein
Amphetamine	target	Beta adrenergic receptor
Technetium Tc-99m ciprofloxacin	target	DNA gyrase subunit B
Vanillic acid	target	Chorismate--pyruvate lyase
Fingolimod	target	Sphingosine 1-phosphate receptor 5
Chloroquine	target	High mobility group protein B1
Sulfasalazine	target	Prostaglandin G/H synthase 2
Phentermine	target	Sodium-dependent noradrenaline transporter
(S)-3-phenyllactic acid	target	60S ribosomal protein L13a
Apramycin	target	16S ribosomal RNA
Mefloquine	target	Fe(II)-protoporphyrin IX
Biotin	target	Acetyl-CoA carboxylase 1
Mersalyl	target	Monocarboxylate transporter 1
Tiaprofenic acid	target	Prostaglandin G/H synthase 2
(2R,3R,4S,5R)-2-[6-amino-8-[(3,4-dichlorophenyl)methylamino]purin-9-yl]-5-(hydroxymethyl)oxolane-3,4-diol	target	Heat shock cognate 71 kDa protein
Pyrophosphoric acid	target	Farnesyl diphosphate synthase
Shikimate-3-Phosphate	target	3-phosphoshikimate 1-carboxyvinyltransferase
Mocetinostat	target	Histone deacetylase 2
AVE-2865	target	Glycogen phosphorylase, liver form
Pemigatinib	target	Fibroblast growth factor receptor 2
Flavin adenine dinucleotide	target	UDP-N-acetylenolpyruvoylglucosamine reductase
Acetylcysteine	target	NAPQI (N-acetyl-p-benzoquinone imine)
(9BETA,13ALPHA,14BETA,17ALPHA)-2-METHOXYESTRA-1,3,5(10)-TRIENE-3,17-DIYL DISULFAMATE	target	Carbonic anhydrase 2
Quetiapine	target	Muscarinic acetylcholine receptor M4
Ferroheme C	target	Cytochrome c551 peroxidase
Cephalothin Group	target	D-alanyl-D-alanine carboxypeptidase
Cysteine	target	Methylated-DNA--protein-cysteine methyltransferase
Cefonicid	target	Peptidoglycan synthase FtsI
Fructose	target	Maltoporin
Oxyphencyclimine	target	Muscarinic acetylcholine receptor M2
1,2-Benzodiazepine	target	GABA(A) Receptor Benzodiazepine Binding Site
Olanzapine	target	Dopamine D1 receptor
Sphingosine	target	Genome polyprotein
Malacidin A	target	NAM/NAG peptide subunits of peptidoglycan
Rosiglitazone	target	Peroxisome proliferator-activated receptor alpha
Aconitate Ion	target	Aconitate hydratase, mitochondrial
Belumosudil	target	Rho-associated protein kinase 2
Myristic acid	target	Gag polyprotein
(2S,3S)-3-FORMYL-2-({[(4-METHYLPHENYL)SULFONYL]AMINO}METHYL)PENTANOIC ACID	target	Chymotrypsin-like elastase family member 1
4-[4-(2,5-DIOXO-PYRROLIDIN-1-YL)-PHENYLAMINO]-4-HYDROXY-BUTYRIC ACID	target	Myosin-7
(5-hydroxyindolo[1,2-a]quinazolin-7-yl)acetic acid	target	Casein kinase II subunit alpha
Phenylbutazone	target	Prostaglandin G/H synthase 2
3-Methylpyridine	target	Collagenase 3
Estradiol benzoate	target	Estradiol 17-beta-dehydrogenase 2
Iron	target	Egl nine homolog 1
Butylamine	target	Candidapepsin-2
Rauwolfia serpentina root	target	Synaptic vesicular amine transporter
Nicardipine	target	Voltage-dependent L-type calcium channel subunit alpha-1D
Uridine-5'-Diphosphate	target	Pol polyprotein
Alfacalcidol	target	25-hydroxyvitamin D-1 alpha hydroxylase, mitochondrial
Fish oil	target	Free radicals
Nintedanib	target	Platelet-derived growth factor receptor beta
Glutamic acid	target	Asparagine synthetase [glutamine-hydrolyzing]
CRA_8696	target	Trypsin-1
Tivozanib	target	Protein-tyrosine kinase 6
Protein C	target	Coagulation factor V
(S)-Rolipram	target	cAMP-specific 3',5'-cyclic phosphodiesterase 4B
Romosozumab	target	Sclerostin
(2S)-2-amino-3-phenylpropane-1,1-diol	target	Gag-Pol polyprotein
Benzonatate	target	Sodium channel protein type 5 subunit alpha
Sarilumab	target	Low affinity immunoglobulin gamma Fc region receptor II-b
Ferrous gluconate	target	Flap endonuclease 1
Medical Cannabis	target	Prostaglandin G/H synthase 1
Cephalosporin C	target	Penicillin-binding protein 1A
Putrescine	target	Putrescine-binding periplasmic protein
(2r,4s)-2-Methyl-2,3,3,4-Tetrahydroxytetrahydrofuran	target	Autoinducer 2-binding protein LsrB
Ferrous glycine sulfate	target	Histone deacetylase 8
NADH	target	NADH-ubiquinone oxidoreductase chain 6
